Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time
593,295569.4035000002,297711.2035000002,295353.0
594,295206.4035000002,297342.2075000004,294979.01
595,295142.4035000002,297287.20950000046,294923.02
596,295075.4035000002,297210.2075000004,294844.03
597,295313.60350000014,297474.2035000002,295106.04000000004
598,295208.4035000002,297345.2055000003,294975.05000000005
599,295229.4035000002,297384.21150000056,295014.06000000006
600,295244.60550000024,297372.2055000003,295001.07000000007
601,295240.4035000002,297383.2035000002,295011.0800000001
602,295228.4035000002,297369.21150000056,294996.0900000001
603,302137.0075000004,312777.26150000293,295104.6
604,295586.80550000025,296736.60550000024,294969.61
605,295056.4055000003,297198.2035000002,294827.2
606,295039.4035000002,297201.2055000003,294829.21
607,295192.4035000002,297343.20950000046,294972.0
608,295652.4035000002,297811.2055000003,295438.01
609,295233.4035000002,296496.60350000014,294995.02
610,295420.4055000003,295558.8035000001,294994.03
611,295202.4035000002,297354.2075000004,294982.04000000004
612,295385.4035000002,296604.60350000014,294982.05000000005
613,295199.4035000002,297361.2035000002,294989.06000000006
614,295338.60750000033,295545.8035000001,294991.07000000007
615,295298.4055000003,295519.8035000001,294975.0800000001
616,295124.4035000002,297286.2035000002,294914.0900000001
617,295805.4035000002,297967.2055000003,295594.1000000001
618,295045.4035000002,297204.20950000046,294831.2
619,304722.83750000177,295560.41150000057,294909.4
620,302875.8295000014,306088.8575000027,295588.41000000003
621,295173.4035000002,297351.2035000002,294967.42000000004
622,295212.4035000002,301037.26150000293,294966.43000000005
623,295036.4035000002,297200.2035000002,294826.0
624,295509.4035000002,297673.2035000002,295301.4
625,295052.4055000003,297203.2035000002,294831.6
626,295494.4055000003,295445.4035000002,295252.8
627,295220.4035000002,301398.64950000186,294957.81
628,295061.4035000002,297207.2075000004,294831.8
629,295343.4035000002,297500.2075000004,295126.81
630,295752.80550000025,295755.80550000025,295118.0
631,296494.4035000002,298662.2075000004,296292.4
632,295466.60350000014,297644.0075000004,295269.41000000003
633,295589.4035000002,297752.01550000074,295377.42000000004
634,305104.8195000009,296615.4075000004,296099.8
635,304144.2295000014,298373.8035000001,296106.81
636,298728.4035000002,300900.2055000003,298527.8
637,295739.8335000002,302983.2335000016,295253.81
638,313326.26750000275,305443.4355000017,295359.82
639,297208.60350000014,299364.4095000005,296991.83
640,298081.4055000003,300238.2055000003,297862.0
641,297646.4035000002,299822.21150000056,297446.2
642,296218.4035000002,298378.2055000003,295999.6
643,295071.4035000002,297253.2035000002,294876.8
644,295061.4035000002,297247.2055000003,294869.81
645,295038.4035000002,297225.21150000056,294848.8
646,295199.4055000003,297372.2075000004,294998.2
647,296145.60350000014,298306.01750000083,295934.4
648,295097.4035000002,297271.2055000003,294899.41000000003
649,314855.6435000016,313608.0075000004,295933.6
650,295369.4055000003,297536.2055000003,295166.8
651,306883.83950000186,310111.8595000028,295159.0
652,295455.4055000003,297623.21150000056,295255.2
653,296279.4055000003,298470.4195000005,296102.21
654,295131.4035000002,297312.4195000005,294945.2
655,295160.4035000002,297354.2055000003,294988.8
656,296709.4075000004,304411.2435000021,296085.81
657,297067.4055000003,299255.20950000046,296887.82
658,297731.4075000004,298684.6095000004,296876.2
659,295084.4035000002,297253.80950000044,294886.4
660,295044.4035000002,297226.20950000046,294856.41000000003
661,295230.4055000003,297424.2035000002,295053.8
662,295232.4035000002,297421.2035000002,295050.0
663,295420.4035000002,297615.2075000004,295244.4
664,295070.4035000002,297257.2035000002,294883.4
665,295043.4035000002,297254.01550000074,294872.41000000003
666,295049.4035000002,297259.2035000002,294877.42000000004
667,295059.4035000002,297261.21350000065,294879.43000000005
668,295268.4035000002,297470.4075000004,295088.44000000006
669,295064.4035000002,297278.21150000056,294895.45000000007
670,295044.4035000002,297257.20950000046,294873.0
671,295039.4035000002,297254.20950000046,294870.6
672,295046.4035000002,297265.01350000064,294880.8
673,295137.4035000002,297335.2055000003,294945.81
674,295400.4035000002,297609.2035000002,295214.82
675,295096.4035000002,297323.60350000014,294927.83
676,295495.4035000002,297725.01550000074,295328.84
677,295174.4035000002,301614.0075000004,294926.4
678,295108.60350000014,297345.2075000004,294945.41000000003
679,295403.4035000002,296687.60350000014,295212.42000000004
680,295210.4035000002,297451.2075000004,295049.6
681,295458.4035000002,295232.4035000002,295044.6
682,295081.4035000002,297297.2055000003,294894.2
683,295107.4035000002,295076.60350000014,294922.8
684,295411.4035000002,296689.60350000014,295197.81
685,295500.4035000002,297733.81150000053,295330.82
686,295038.4035000002,297268.01750000083,294868.2
687,295042.4035000002,297282.21150000056,294894.8
688,295437.60350000014,297679.2035000002,295290.81
689,295032.4035000002,297284.2055000003,294896.2
690,295975.4035000002,298193.21150000056,295805.6
691,295125.4055000003,297359.2055000003,294970.2
692,295106.4035000002,297362.2055000003,294969.4
693,295298.4075000004,295155.4055000003,294970.41000000003
694,295040.4035000002,297287.21550000075,294898.2
695,295052.4035000002,297283.2035000002,294896.6
696,295058.60350000014,297282.2035000002,294897.6
697,295042.4055000003,297283.2055000003,294896.2
698,297617.4035000002,299865.01550000074,297481.2
699,295079.4035000002,297320.0195000009,294933.21
700,295336.4035000002,297593.2075000004,295206.4
701,301530.6295000009,302375.6095000004,295204.6
702,295117.4035000002,297351.2035000002,294965.6
703,295539.4035000002,297786.82550000027,295401.2
704,295487.4035000002,297743.2035000002,295357.21
705,295598.4055000003,297861.21750000084,295473.22000000003
706,295246.4035000002,297506.2055000003,295116.23000000004
707,295186.4035000002,297451.21350000065,295060.24000000005
708,295425.4055000003,297674.2075000004,295282.6
709,295083.4055000003,297337.2055000003,294946.8
710,295033.4035000002,297306.21350000065,294919.2
711,295553.4035000002,297811.2035000002,295423.8
712,295420.4035000002,297699.20950000046,295300.81
713,295210.4035000002,297465.2035000002,295068.82
714,295468.4035000002,297745.21550000075,295345.83
715,300933.2275000013,302096.84350000205,295389.0
716,313155.47550000314,320512.2755000036,295298.01
717,295647.8035000001,295243.4055000003,295066.02
718,313390.493500004,317214.64350000204,295343.03
719,295037.4035000002,297321.2075000004,294924.2
720,295040.4035000002,297321.00350000017,294926.4
721,295290.60350000014,297557.2055000003,295171.6
722,297523.4035000002,299770.2055000003,297385.2
723,295127.4035000002,297377.21150000056,294991.21
724,304129.631500001,306348.6095000004,297384.4
725,295041.4035000002,297309.21750000084,294925.8
726,296445.4035000002,298719.21550000075,296339.6
727,295055.4035000002,297312.2075000004,294934.2
728,295089.4035000002,297365.2075000004,294990.4
729,295192.60350000014,297436.2055000003,295064.0
730,295058.4035000002,297326.2055000003,294955.2
731,295501.4035000002,297777.2055000003,295406.8
732,295140.4055000003,297391.2055000003,295024.6
733,296389.60350000014,298656.2035000002,296274.61
734,295053.4035000002,297324.20950000046,294943.8
735,295137.4035000002,296386.60350000014,295011.0
736,295128.4055000003,300768.02950000094,295002.01
737,297924.2035000002,296498.4055000003,296259.02
738,305056.84350000205,308478.6315000015,295333.03
739,295418.4035000002,297696.2055000003,295317.04000000004
740,295155.4035000002,297444.2055000003,295068.0
741,295083.4035000002,297347.2075000004,294973.2
742,295421.4035000002,297704.2035000002,295329.21
743,295114.4035000002,297395.21550000075,295021.8
744,295566.60350000014,297843.2075000004,295468.81
745,308614.4295000014,313822.64550000214,295312.82
746,295099.4035000002,297394.2035000002,295019.2
747,295132.4055000003,300774.02550000075,295019.21
748,295224.4035000002,297504.60550000024,295132.6
749,295207.4035000002,297502.2055000003,295129.61
750,297005.4035000002,299300.21950000094,296928.0
751,621170.4035000001,623443.2055000003,621070.0
752,295060.4055000003,297346.2075000004,294973.01
753,296671.4035000002,298970.20950000046,296600.2
754,295486.4035000002,297781.4215000006,295411.21
755,312989.8835000035,320356.063500003,295410.6
756,297643.4035000002,299923.81550000026,297550.6
757,295041.4035000002,297347.2035000002,294973.8
758,295040.4035000002,297343.00550000026,294969.6
759,295048.4055000003,297337.2075000004,294962.8
760,295057.4055000003,297344.021500001,294969.8
761,317990.4035000002,320293.2075000004,317918.81
762,556467.2315000015,554638.2435000016,536563.2
763,295539.4035000002,297843.00550000026,295470.8
764,295038.4035000002,297346.2055000003,294973.81
765,295039.4035000002,297343.20950000046,294971.8
766,297454.60750000033,309507.241500002,295458.6
767,296168.4035000002,298463.20950000046,296091.61
768,295231.4035000002,297544.60550000024,295171.62
769,296912.4035000002,299205.2075000004,296833.2
770,296988.4035000002,298255.60550000024,296850.4
771,296938.4035000002,298191.60350000014,296849.8
772,295647.4035000002,297954.21150000056,295584.0
773,295043.4035000002,297363.2075000004,294993.4
774,295214.4035000002,297506.2035000002,295136.8
775,295197.4055000003,295169.60350000014,295115.0
776,295482.4075000004,302734.6175000008,295135.01
777,295078.4035000002,297382.01750000083,295012.2
778,295033.4035000002,297353.2035000002,294983.21
779,298489.4055000003,304308.241500002,298392.4
780,295127.4035000002,297447.2055000003,295077.4
781,320275.63750000176,321565.8675000032,298398.0
782,295061.60350000014,297375.2035000002,295004.4
783,295060.4035000002,297368.2075000004,294996.41000000003
784,295143.4055000003,297451.21750000084,295078.42000000004
785,307811.4035000002,310109.2075000004,307735.43000000005
786,304473.4035000002,306778.20950000046,304406.0
787,295045.4035000002,297367.0075000004,294989.4
788,295042.60350000014,297370.81950000045,294993.6
789,298344.41750000085,307331.25150000246,295208.0
790,295058.4035000002,297374.20950000046,294998.8
791,295115.4055000003,297419.20950000046,295043.81
792,296020.4035000002,298358.2075000004,295983.2
793,297839.4035000002,300155.0235000011,297781.21
794,297794.4055000003,300112.21150000056,297739.22000000003
795,297614.4035000002,299950.21150000056,297577.23000000004
796,295343.4035000002,297673.20950000046,295298.24000000005
797,297822.4035000002,300153.2075000004,297777.25000000006
798,297408.4035000002,299740.20950000046,297364.26000000007
799,297028.4035000002,299351.2055000003,296974.2700000001
800,297348.4035000002,299678.20950000046,297301.2800000001
801,301370.621500001,302794.8635000016,295297.6
802,295069.4035000002,297393.2035000002,295016.8
803,296515.4035000002,298833.2035000002,296457.4
804,297139.4075000004,298040.60550000024,296441.6
805,295036.4035000002,297378.2035000002,295010.4
806,295129.4035000002,297455.2055000003,295088.41000000003
807,295940.4035000002,298268.2055000003,295903.42000000004
808,296280.4035000002,298601.2055000003,296236.43000000005
809,296225.4035000002,298568.2075000004,296200.44000000006
810,296594.4035000002,298927.20950000046,296559.45000000007
811,295204.4055000003,295210.60550000024,295086.8
812,296351.4075000004,296360.8035000001,295890.81
813,296320.4055000003,296251.4035000002,296235.82
814,296297.4035000002,296206.4035000002,296199.83
815,296663.4035000002,296576.4035000002,296557.84
816,296180.4035000002,298524.2035000002,296158.0
817,296271.4035000002,298607.2035000002,296240.01
818,295668.4035000002,297991.2035000002,295622.02
819,296582.4035000002,298929.2075000004,296560.2
820,295417.4035000002,297760.2055000003,295389.21
821,296217.4035000002,296169.4035000002,296157.4
822,296288.4035000002,302121.4595000024,296234.41000000003
823,295692.4035000002,296971.60350000014,295619.42000000004
824,295718.4035000002,302805.20950000046,295617.43000000005
825,296680.4055000003,297936.60550000024,296555.44000000006
826,295652.4035000002,297983.2075000004,295614.4
827,296187.4035000002,298533.2055000003,296163.41000000003
828,296226.4055000003,302047.2275000013,296161.6
829,295054.4035000002,297388.20950000046,295019.8
830,307631.4035000002,309958.20950000046,307589.6
831,295051.4035000002,297388.2035000002,295020.4
832,306523.4035000002,306477.4035000002,306473.8
833,308981.6135000001,309644.80950000044,306575.81
834,295093.4055000003,297433.00950000045,295065.82
835,295570.4035000002,297919.21350000065,295553.2
836,295330.4055000003,297661.2035000002,295295.21
837,320532.6715000029,311706.2455000022,295550.4
838,295554.4055000003,296667.60750000033,295223.41000000003
839,295043.4035000002,297392.82150000054,295034.0
840,295263.4055000003,297601.2075000004,295241.01
841,295108.4035000002,297448.20950000046,295088.02
842,295346.4035000002,297686.21350000065,295321.03
843,295110.4055000003,297457.2055000003,295094.04000000004
844,295365.4055000003,302448.6435000016,295240.4
845,295064.4055000003,297406.2055000003,295042.6
846,295181.4055000003,297523.20950000046,295160.8
847,296150.4035000002,298494.2035000002,296129.81
848,295206.4035000002,297552.0195000009,295185.82
849,295151.4035000002,297505.2035000002,295138.83
850,295172.4055000003,297523.2055000003,295156.0
851,295517.8035000001,296692.60550000024,295160.01
852,301253.42150000104,301278.6195000009,295973.02
853,295159.60350000014,296423.60350000014,295136.03
854,295062.4035000002,297408.21350000065,295040.2
855,295063.4035000002,297417.2035000002,295047.4
856,304913.8575000013,308115.00350000017,295602.2
857,295178.4035000002,297536.2055000003,295168.21
858,295519.4075000004,295188.4035000002,295168.22000000003
859,305054.65750000224,308325.00950000045,295121.23000000004
860,296326.4035000002,298675.2035000002,296306.6
861,295048.4035000002,297411.2055000003,295043.4
862,296490.4035000002,298853.21150000056,296486.0
863,296710.4055000003,296831.8035000001,296485.01
864,295050.4035000002,297417.82350000064,295047.6
865,295065.4035000002,297431.2075000004,295062.61
866,295064.4035000002,297414.2035000002,295050.8
867,295190.4055000003,297542.2035000002,295179.0
868,296290.4035000002,298644.2055000003,296277.01
869,302850.4035000002,305207.2055000003,302840.0
870,295071.4035000002,297428.21750000084,295064.4
871,295265.4035000002,297624.2075000004,295258.2
872,295625.4035000002,297996.21550000075,295620.21
873,295291.4035000002,297660.21750000084,295284.4
874,295220.4035000002,297587.2075000004,295214.0
875,295213.4035000002,296481.60350000014,295212.0
876,299696.4035000002,302063.2075000004,299692.6
877,295627.4055000003,295628.60350000014,295625.6
878,307573.42150000104,316218.01550000074,296424.2
