Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time
9043,1498714.0735000072,1498715.0275000045,1498714.07
9044,1498697.0855000124,1498698.07150001,1498697.08
9045,1498657.023500004,1498657.1095000163,1498656.09
9046,1498536.0275000045,1498536.1115000166,1498535.1
9047,1498531.0375000043,1498532.06150001,1498531.0
9048,1498532.0295000048,1498546.077500011,1498530.01
9049,1498521.059500008,1498523.099500015,1498521.02
9050,1498697.0395000065,1498698.0855000124,1498697.03
9051,1498712.0455000058,1498719.0735000104,1498709.04
9052,1498535.0615000085,1498535.113500017,1498535.0
9053,1498698.077500011,1498697.129500018,1498697.01
9054,1498637.0355000058,1498637.1095000163,1498637.02
9055,1498602.033500004,1498602.083500012,1498602.03
9056,1498534.0475000062,1498534.099500015,1498534.04
9057,1498598.0575000078,1498598.103500015,1498598.05
9058,1498602.037500006,1498603.0735000104,1498602.0
9059,1498603.0435000055,1498606.0975000144,1498602.01
9060,1498534.0455000058,1498539.0255000042,1498534.02
9061,1498582.089500013,1498607.101500015,1498582.0
9062,1498754.0175000029,1498754.0515000084,1498754.01
9063,1498566.0255000042,1498566.0875000127,1498566.02
9064,1498613.037500006,1498613.0975000144,1498613.03
9065,1498570.0475000062,1498570.099500015,1498570.04
9066,1498753.023500004,1498753.0015000002,1498753.0
9067,1498751.0955000108,1498753.0735000104,1498751.01
9068,1498566.0355000042,1498566.07150001,1498566.02
9069,1498613.0355000042,1498613.0315000005,1498613.03
9070,1498613.0455000058,1498613.0455000058,1498613.04
9071,1498569.079500008,1498578.0935000137,1498569.05
9072,1498516.023500004,1498516.0015000002,1498516.0
9073,1498524.0175000029,1498524.0015000002,1498524.0
9074,1498518.0155000023,1498518.0015000002,1498518.0
9075,1498546.0215000035,1498546.099500015,1498546.0
9076,1499089.0315000035,1499089.1055000157,1499089.01
9077,1498820.0315000035,1498820.1315000183,1498820.02
9078,1501063.0415000052,1501064.0295000048,1501063.03
9079,1499092.0875000097,1499103.0555000077,1499090.0
9080,1498818.0395000048,1498821.0935000137,1498818.01
9081,1498820.0735000072,1498822.0075000012,1498820.02
9082,1498545.0035000006,1498545.0015000002,1498545.0
9083,1498538.0175000029,1498538.0015000002,1498538.0
9084,1498621.0355000042,1498621.0015000002,1498621.0
9085,1498587.0295000048,1498587.0015000002,1498587.0
9086,1498641.0275000045,1498641.0135000006,1498641.01
9087,1498587.0095000016,1498587.0755000107,1498587.0
9088,1498641.0275000045,1498641.0655000107,1498641.01
9089,1498640.0875000127,1498643.0575000078,1498640.02
9090,1498560.0195000032,1498560.083500012,1498560.0
9091,1498572.0275000045,1498572.0015000002,1498572.0
9092,1499816.0175000029,1499816.0015000002,1499816.0
9093,1498662.0455000058,1498661.0115000005,1498661.01
9094,1498616.103500012,1498616.0355000058,1498616.02
9095,1498667.0475000062,1498667.0735000104,1498666.03
9096,1498628.0475000062,1498626.113500017,1498626.04
9097,1498654.0495000065,1498652.0875000127,1498652.05
9098,1498704.059500008,1498702.0875000127,1498702.06
9099,1498663.0195000032,1498661.0915000134,1498661.0
9100,1498669.0915000134,1498683.0815000115,1498661.01
9101,1498618.0515000068,1498617.0195000032,1498616.02
9102,1498666.0855000124,1498665.0755000107,1498665.03
9103,1498671.059500008,1498680.011500002,1498665.04
9104,1498627.059500008,1498625.0315000052,1498624.05
9105,1498653.0955000108,1498652.083500012,1498652.06
9106,1498702.1115000134,1498701.0855000124,1498701.07
9107,1498655.023500004,1498698.023500004,1498652.0
9108,1498682.059500008,1498681.0875000127,1498678.01
9109,1498635.0755000107,1498635.0315000052,1498635.02
9110,1498742.065500009,1498742.0515000084,1498742.03
9111,1498650.0575000078,1498650.0935000137,1498650.04
9112,1498658.0575000078,1498658.103500015,1498658.05
9113,1498668.097500011,1498668.1055000157,1498668.06
9114,1498634.1075000127,1498634.107500016,1498634.07
9115,1498703.023500004,1498702.1095000163,1498702.08
9116,1498634.065500009,1498633.1115000166,1498633.0
9117,1498741.0275000045,1498741.077500011,1498741.01
9118,1498745.0375000043,1498750.0535000071,1498740.02
9119,1498648.0675000094,1498650.07150001,1498648.03
9120,1498654.023500004,1498661.07150001,1498648.04
9121,1498657.0755000107,1498659.4875002438,1498657.05
9122,1498663.0435000055,1498736.0075000012,1498656.06
9123,1498667.083500012,1498671.0575000078,1498667.07
9124,1498672.0395000048,1498693.0615000085,1498666.08
9125,1498632.0435000055,1498645.0535000071,1498631.09
9126,1498729.033500004,1498729.0015000002,1498729.0
9127,1498651.0315000052,1498651.0115000005,1498651.01
9128,1498696.0495000065,1498701.0455000058,1498696.02
9129,1498801.0695000098,1498848.0795000114,1498789.03
9130,1498686.0435000055,1498686.0595000098,1498686.04
9131,1498969.059500008,1498969.0695000065,1498969.05
9132,1498728.0155000023,1498728.0595000098,1498728.0
9133,1498651.037500006,1498655.0975000144,1498651.01
9134,1498686.0315000052,1498686.103500015,1498686.02
9135,1498686.1135000137,1498733.0575000094,1498686.03
9136,1498679.0315000035,1498682.0495000065,1498679.0
9137,1498682.023500004,1498682.037500006,1498682.0
9138,1498969.0575000078,1498975.0875000127,1498969.01
9139,1499333.0335000055,1499333.0515000084,1499333.02
9140,1498671.0355000058,1498671.059500008,1498671.03
9141,1498674.0435000055,1498674.059500008,1498674.04
9142,1498683.0095000016,1498683.0355000058,1498683.0
9143,1498683.023500004,1498704.083500012,1498683.01
9144,1498821.0675000062,1498828.0975000144,1498817.02
9145,1498673.0395000048,1498675.0755000107,1498673.03
9146,1498674.0315000035,1498680.0095000016,1498673.04
9147,1498674.0795000114,1498675.0095000016,1498674.05
9148,1498683.023500004,1498683.0595000098,1498683.0
9149,1499304.0415000052,1499320.101500015,1499270.01
9150,1498681.0355000042,1498687.0095000016,1498681.0
9151,1498646.0135000022,1498646.0075000012,1498646.0
9152,1498646.0175000029,1498646.0575000043,1498646.0
9153,1498696.0355000042,1498696.0335000055,1498696.0
9154,1498705.0375000043,1498705.0635000055,1498705.01
9155,1499604.0395000065,1499604.0735000072,1499604.02
9156,1498696.0175000029,1498705.0555000077,1498696.0
9157,1498705.0515000068,1498722.0555000077,1498705.01
9158,1499603.0935000104,1499605.0435000055,1499603.02
9159,1499604.0615000085,1499656.0875000127,1499603.0
9160,1498717.0215000035,1498717.0115000005,1498717.01
9161,1498931.023500004,1498931.0215000005,1498931.02
9162,1501299.0375000043,1501299.0515000084,1501299.03
9163,1499888.0455000077,1499888.0575000078,1499888.04
9164,1499309.0535000071,1499309.0635000055,1499309.05
9165,1498855.065500009,1498855.0635000055,1498855.06
9166,1498850.0275000045,1498850.0015000002,1498850.0
9167,1498718.0215000035,1498718.067500011,1498718.0
9168,1498932.0615000052,1498943.0215000035,1498931.01
9169,1498857.0295000048,1498857.067500011,1498857.02
9170,1498854.0495000065,1498861.0255000042,1498854.03
9171,1498838.0415000052,1498843.0455000058,1498838.0
9172,1498737.0315000052,1498737.0115000005,1498737.01
9173,1498734.0535000071,1498734.0215000005,1498734.02
9174,1498957.0435000055,1498957.0535000088,1498957.03
9175,1498737.0315000035,1498737.0615000085,1498737.0
9176,1498735.0155000023,1498735.0115000005,1498735.01
9177,1498957.0575000078,1498957.07150001,1498957.02
9178,1498955.0735000104,1498963.0475000062,1498954.03
9179,1499275.011500002,1499275.037500006,1499275.0
9180,1498760.023500004,1498760.0275000045,1498760.0
9181,1499907.065500009,1499907.0355000058,1499907.01
9182,1498996.0575000078,1498996.0395000065,1498996.02
9183,1498747.0335000055,1498747.0355000058,1498747.03
9184,1498761.0275000045,1498761.0535000088,1498761.0
9185,1498995.1015000115,1498996.0635000088,1498995.01
9186,1498747.0335000055,1498747.0455000058,1498747.02
9187,1498721.0435000071,1498721.0515000084,1498721.0
9188,1498768.0035000006,1498768.0515000084,1498768.0
9189,1498793.0455000058,1498793.053500004,1498793.01
9190,1498815.0535000071,1498815.0635000055,1498815.02
9191,1499952.059500008,1500281.0295000048,1499688.03
9192,1500473.0615000085,1500473.0975000144,1500473.04
9193,1499070.065500009,1499070.0815000115,1499070.05
9194,1498738.0815000115,1498738.0795000114,1498738.06
9195,1498827.1135000137,1498827.0795000114,1498827.07
9196,1498790.0155000023,1498789.089500013,1498789.08
9197,1498804.0255000042,1498803.1115000166,1498803.09
9198,1499297.0515000068,1499296.1115000166,1499296.1
9199,1498766.101500015,1498778.0315000035,1498766.0
9200,1498793.0315000052,1498793.059500008,1498793.01
9201,1498800.0255000042,1498797.0915000134,1498792.02
9202,1498815.0395000048,1498815.0315000005,1498815.03
9203,1498815.0755000107,1498821.0495000065,1498815.04
9204,1498824.0535000071,1498824.0515000003,1498824.05
9205,1498828.0435000055,1498825.07150001,1498822.06
9206,1500549.0955000108,1500478.0795000114,1500471.07
9207,1498789.0435000055,1498787.1055000157,1498786.08
9208,1498819.0275000045,1498819.0015000002,1498819.0
9209,1498860.0475000062,1498860.0115000005,1498860.01
9210,1498794.0675000094,1498803.095500014,1498791.02
9211,1498854.0755000075,1498854.0575000043,1498854.03
9212,1499873.1015000115,1499873.101500015,1499873.04
9213,1501285.0275000045,1501284.0575000043,1501284.05
9214,1498790.0315000052,1498789.1055000157,1498789.06
9215,1498783.0355000058,1498782.0855000124,1498782.07
9216,1498845.0435000055,1498844.0855000124,1498844.08
9217,1498959.0455000077,1498958.103500015,1498958.09
9218,1498914.0535000071,1498913.103500015,1498913.1
9219,1498842.077500011,1498841.1115000003,1498841.11
9220,1498824.0955000108,1498818.0015000002,1498818.0
9221,1498856.0255000042,1498864.0875000127,1498856.01
9222,1498865.0415000052,1498861.0445000024,1498858.02
9223,1498854.0375000043,1498854.0495000032,1498854.03
9224,1498902.077500011,1498893.055500009,1498854.04
9225,1499932.0735000104,1499946.1175000176,1499872.05
9226,1501180.065500009,1501180.0635000055,1501180.06
9227,1501297.095500014,1501258.0275000045,1501248.07
9228,1498789.0955000108,1498789.0815000003,1498789.08
9229,1498788.1115000166,1498786.067500011,1498784.09
9230,1498784.0415000052,1498787.0615000085,1498782.1
9231,1498845.0275000045,1498844.1115000003,1498844.11
9232,1498894.0455000058,1498868.0435000055,1498842.12
9233,1498959.0355000058,1498961.073500012,1498958.13
9234,1498755.0175000029,1498755.0015000002,1498755.0
9235,1498750.0175000029,1498750.0135000006,1498750.0
9236,1498946.0835000088,1498932.0535000088,1498907.0
9237,1498869.0575000078,1498869.0795000114,1498869.01
9238,1498826.083500012,1498826.0815000115,1498826.02
9239,1498841.0315000035,1498840.0915000134,1498840.03
9240,1498851.0195000032,1498847.0575000078,1498840.04
9241,1498988.097500011,1498964.0635000055,1498959.05
9242,1498830.0435000055,1498828.0935000137,1498828.06
9243,1498808.0395000065,1498806.1055000157,1498806.07
9244,1498829.0415000052,1498829.0455000077,1498828.08
9245,1498887.0415000052,1498887.053500004,1498886.09
9246,1498871.0455000058,1498870.0815000115,1498869.1
9247,1498835.077500011,1498834.0415000052,1498822.0
9248,1498807.0935000104,1498807.0355000058,1498807.01
9249,1498808.099500015,1498812.0155000023,1498807.02
9250,1498834.059500008,1498846.011500002,1498828.03
9251,1498887.099500015,1498887.049500008,1498887.04
9252,1498901.0475000062,1498877.1175000176,1498872.05
9253,1498828.0295000048,1498827.099500015,1498827.06
9254,1498828.0315000052,1498828.053500004,1498827.07
9255,1499087.0415000052,1499087.0795000114,1499087.0
9256,1498893.033500004,1498893.0515000084,1498893.0
9257,1498916.0475000062,1498916.0595000049,1498916.01
9258,1498829.0575000078,1498829.103500015,1498829.02
9259,1499584.0615000085,1499584.1055000157,1499584.03
9260,1507269.0735000072,1507270.0295000048,1507269.04
9261,1498815.0795000114,1498816.0875000127,1498815.05
9262,1499059.1015000115,1499061.083500012,1499059.06
9263,1498893.0335000055,1498893.0395000065,1498893.0
9264,1498881.0215000035,1498885.0795000114,1498877.01
9265,1498913.0255000042,1498914.0855000124,1498913.02
9266,1498920.0495000065,1498927.0375000043,1498914.03
9267,1498828.083500012,1498835.0435000055,1498827.04
9268,1499045.0395000048,1499045.0575000078,1499045.0
9269,1498840.0315000052,1498840.0115000005,1498840.01
9270,1498852.0335000055,1498852.0215000005,1498852.02
9271,1498810.0315000052,1498810.0015000002,1498810.0
9272,1502477.0395000065,1502477.0015000002,1502477.0
9273,1499038.023500004,1499038.0015000002,1499038.0
9274,1498940.0315000052,1498940.0395000065,1498940.01
9275,1499205.0395000048,1499205.0635000055,1499205.02
9276,1499038.0835000088,1499038.0215000035,1499038.0
9277,1498941.033500004,1498942.0195000032,1498941.01
9278,1498831.07150001,1498831.0015000002,1498831.0
9279,1498843.0495000065,1498842.0115000005,1498842.01
9280,1499006.0635000088,1499006.0015000002,1499006.0
9281,1498869.0855000091,1498867.0455000058,1498864.0
9282,1502100.0255000042,1502100.0035000006,1502100.0
9283,1498958.0175000029,1498959.0195000032,1498948.0
9284,1499191.0435000055,1499190.0135000022,1499190.01
9285,1498880.0335000055,1498881.0335000006,1498880.02
9286,1498893.065500009,1498894.0655000058,1498893.03
9287,1498848.0875000097,1498849.0655000058,1498848.04
9288,1498846.0275000045,1498846.083500012,1498845.05
9289,1498853.0395000065,1498853.1115000166,1498852.06
9290,1498883.0735000104,1498886.0095000016,1498883.0
9291,1498897.0815000085,1498899.0095000016,1498896.01
9292,1498949.023500004,1498949.0015000002,1498949.0
9293,1498950.0315000052,1498950.0035000006,1498950.0
9294,1498857.0295000048,1498857.0015000002,1498857.0
9295,1498904.0255000042,1498904.0015000002,1498904.0
9296,1498970.0355000058,1498970.0115000005,1498970.01
9297,1498920.0395000048,1498920.0815000115,1498920.02
9298,1498908.065500009,1498909.0255000023,1498908.03
9299,1498945.0695000098,1498946.0675000062,1498945.04
9300,1498930.0795000114,1498931.113500017,1498930.05
9301,1498903.0175000029,1498904.0035000006,1498903.0
9302,1498972.0855000091,1498999.0735000104,1498968.01
9303,1498919.0435000055,1498922.0695000114,1498919.02
9304,1498922.0855000091,1498924.023500004,1498919.03
9305,1498908.0815000085,1498914.083500012,1498908.04
9306,1498945.059500008,1498946.1115000166,1498945.05
9307,1498892.0175000029,1498892.0015000002,1498892.0
9308,1498930.0195000032,1498932.095500014,1498930.0
9309,1498933.0455000058,1498931.048500003,1498930.01
9310,1498950.0535000071,1498948.0735000104,1498944.02
9311,1498922.0355000058,1498922.0315000005,1498922.03
9312,1498924.0195000032,1498927.0395000065,1498924.0
9313,1498963.0435000055,1498966.0815000115,1498963.01
9314,1498890.0575000078,1498894.083500012,1498890.02
9315,1498923.0455000058,1498924.13150002,1498923.0
9316,1498963.0695000065,1498965.06150001,1498963.01
9317,1498900.0435000055,1498900.0275000045,1498900.0
9318,1498966.0815000085,1498965.0535000071,1498962.0
9319,1498949.0435000055,1498949.0125000004,1498949.01
9320,1551803.0695000065,1551905.0455000077,1551753.02
9321,1553947.0675000062,1553977.055500009,1553890.03
9322,1498979.0495000065,1498982.0515000084,1498979.04
9323,1500060.0635000088,1500063.0515000084,1500060.05
9324,1499058.0675000094,1499059.0035000006,1499058.06
9325,1499010.0795000114,1499011.0035000006,1499010.07
9326,1498992.0315000052,1499013.083500012,1498980.0
9327,1500060.0535000071,1500067.0695000098,1500060.01
9328,1499059.0575000078,1499058.07150001,1499057.0
9329,1499064.0535000071,1499069.0935000137,1499057.01
9330,1499011.0515000068,1499014.0855000124,1499009.02
9331,1499030.083500012,1499045.065500009,1499004.03
9332,1498974.0495000065,1498974.0535000088,1498974.04
9333,1498966.0875000097,1498966.099500015,1498966.05
9334,1499260.0435000071,1499261.1155000173,1499259.06
9335,1499098.0515000068,1499100.0035000006,1499097.07
9336,1499078.0655000058,1499080.005500001,1499077.08
9337,1499158.0695000098,1499160.095500014,1499157.09
9338,1499069.0795000114,1499072.0255000042,1499068.1
9339,1501154.0195000032,1501156.053500004,1501152.11
9340,1499057.037500006,1499060.0415000068,1499055.12
9341,1499039.0415000052,1499044.0535000088,1499037.13
9342,1498975.0455000077,1498978.0855000124,1498974.0
9343,1498983.0735000072,1499008.0855000091,1498974.01
9344,1498968.0415000052,1498976.0775000078,1498966.02
9345,1499099.0375000043,1499103.055500009,1499098.03
9346,1499109.083500012,1499120.0395000048,1499096.04
9347,1499079.0275000045,1499084.0275000029,1499078.05
9348,1499094.0635000088,1499093.103500015,1499078.06
9349,1499079.0995000114,1499106.065500009,1499068.07
9350,1501154.0635000088,1501159.079500013,1501152.08
9351,1501192.059500008,1501826.1115000166,1501144.09
9352,1499288.0635000055,1499383.0875000127,1499260.1
9353,1499055.023500004,1499055.0915000134,1499055.0
9354,1499061.0215000035,1499069.0695000098,1499055.01
9355,1499161.0475000062,1499163.0915000134,1499158.02
9356,1499038.0355000042,1499038.083500012,1499038.03
9357,1499042.0355000042,1499041.0855000124,1499038.04
9358,1499190.0575000078,1499190.099500015,1499190.05
9359,1498988.0695000098,1498989.0535000088,1498988.06
9360,1499192.0875000097,1499201.0135000022,1499190.0
9361,1498988.0515000068,1498988.083500012,1498988.01
9362,1499063.0435000055,1499063.1375000193,1499063.02
